# Time : Tue Jun 21 15:58:35 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : LL 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xeaf5378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xeaf5490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
79,12.9310344828,1,0,1,3.80788588524,0 
80,0.51724137931,1,1,1,4.49582695961,1 
81,7.75862068966,1,0,1,3.75997185707,0 
82,10.8620689655,1,1,0,3.23193097115,0 
83,9.8275862069,1,0,0,3.1759929657,0 
84,5.68965517241,0,0,1,3.26393699646,0 
85,11.8965517241,1,0,1,3.40789103508,0 
86,11.8965517241,1,1,1,3.27192401886,0 
87,7.75862068966,1,0,0,3.1355650425,0 
88,12.9310344828,1,0,1,3.42390394211,0 
89,13.9655172414,1,0,1,3.29606389999,0 
90,1.55172413793,0,1,1,3.4957780838,0 
91,3.62068965517,0,0,0,3.63997101784,0 
92,5.68965517241,1,0,0,3.0239880085,0 
93,4.65517241379,0,0,1,3.70384407043,0 
94,12.9310344828,1,1,1,3.29590702057,0 
95,6.72413793103,1,1,1,3.67196106911,0 
96,5.68965517241,1,1,0,3.29596185684,0 
97,12.9310344828,1,0,1,3.23192501068,0 
98,10.8620689655,1,1,1,3.43988204002,0 
99,6.72413793103,1,1,0,3.24793982506,0 
100,1.55172413793,0,1,1,4.06394219398,0 
101,2.58620689655,0,0,0,3.94378614426,0 
102,0.51724137931,1,0,0,3.04009604454,0 
103,6.72413793103,1,0,1,3.79186201096,0 
104,12.9310344828,0,0,1,3.51988387108,0 
105,4.65517241379,1,0,0,3.39193820953,0 
106,10.8620689655,1,0,0,3.10397005081,0 
107,4.65517241379,1,0,1,3.73588109016,0 
108,2.58620689655,1,1,1,3.55200910568,0 
109,11.8965517241,1,1,1,3.29583287239,0 
110,11.8965517241,1,1,1,3.2719180584,0 
111,5.68965517241,0,0,1,3.75194406509,0 
112,1.55172413793,1,0,1,3.51195502281,0 
113,5.68965517241,1,1,1,3.75188589096,0 
114,9.8275862069,1,1,0,3.27993702888,0 
115,13.9655172414,1,1,1,3.23993396759,0 
116,6.72413793103,1,1,0,3.2319149971,0 
117,3.62068965517,1,1,1,4.18400788307,0 
118,3.62068965517,0,0,1,3.1598200798,0 
119,11.8965517241,1,0,1,3.65594696999,0 
120,9.8275862069,1,1,0,3.15994095802,0 
121,4.65517241379,1,0,1,3.76792001724,0 
122,12.9310344828,1,1,1,3.12789106369,0 
123,4.65517241379,1,1,1,3.56791400909,0 
124,5.68965517241,1,0,0,3.37599897385,0 
125,11.8965517241,1,0,0,3.23993992805,0 
126,8.79310344828,1,1,0,3.22391486168,0 
127,9.8275862069,1,1,1,3.14378595352,0 
128,3.62068965517,1,0,1,3.41584897041,0 
129,1.55172413793,0,1,1,3.50409603119,0 
130,13.9655172414,1,0,0,3.33600282669,0 
131,13.9655172414,1,0,1,3.61581397057,0 
132,9.8275862069,1,0,0,3.28801298141,0 
133,6.72413793103,1,0,0,3.27988600731,0 
134,0.51724137931,1,0,1,3.55188679695,0 
135,7.75862068966,1,0,1,3.33595705032,0 
136,8.79310344828,1,1,0,3.25595998764,0 
137,10.8620689655,1,1,0,3.34388613701,0 
138,4.65517241379,1,1,0,3.6080019474,0 
139,13.9655172414,0,1,0,3.35186600685,0 
140,2.58620689655,1,0,0,3.33592891693,0 
141,3.62068965517,1,0,1,3.35983896255,0 
142,3.62068965517,0,1,0,4.32800102234,0 
143,3.62068965517,0,1,0,4.2555809021,1 
144,8.79310344828,1,0,0,3.04807901382,0 
145,3.62068965517,1,0,0,4.26412010193,0 
146,9.8275862069,1,0,1,3.82370615005,0 
147,10.8620689655,1,0,1,3.53605699539,0 
148,4.65517241379,1,0,0,3.30396008492,0 
149,7.75862068966,1,1,0,3.91999411583,0 
