# Time : Sat Jun 18 14:57:32 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : DC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x1080a378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x1080a490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
108,2.58620689655,1,0,1,3.08785104752,0 
109,4.65517241379,1,0,1,3.01563286781,0 
110,7.75862068966,1,1,0,2.99216508865,0 
111,5.68965517241,1,1,0,2.94576692581,0 
112,8.79310344828,1,1,0,2.98619914055,0 
113,11.8965517241,1,0,0,2.96679496765,0 
114,12.9310344828,1,0,1,3.21275496483,0 
115,13.9655172414,1,0,1,3.16803193092,0 
116,3.62068965517,1,0,0,3.25592017174,0 
117,11.8965517241,1,0,0,2.99975085258,0 
118,3.62068965517,1,0,1,3.2319009304,0 
119,4.65517241379,1,1,1,3.1437959671,0 
120,2.58620689655,1,0,0,2.97636604309,0 
121,11.8965517241,1,1,0,3.01188802719,0 
122,7.75862068966,1,1,0,2.95385289192,0 
123,9.8275862069,1,1,1,3.61769104004,0 
124,11.8965517241,1,1,0,4.04007601738,0 
125,6.72413793103,1,0,0,2.96752405167,0 
126,8.79310344828,1,0,0,3.02413201332,0 
127,6.72413793103,1,1,0,2.95100903511,0 
128,6.72413793103,1,0,1,3.15279603004,0 
129,5.68965517241,1,0,0,2.99182605743,0 
130,10.8620689655,1,1,1,2.97593808174,0 
131,10.8620689655,1,1,0,2.96202397346,0 
132,7.75862068966,1,1,1,2.95288991928,0 
133,3.62068965517,1,0,1,2.95383119583,0 
134,4.65517241379,1,0,1,3.16283988953,0 
135,11.8965517241,1,0,1,3.90388703346,1 
136,10.8620689655,1,1,1,3.41580605507,0 
137,4.65517241379,1,0,1,3.24007797241,0 
138,7.75862068966,1,1,0,2.96062302589,0 
139,5.68965517241,1,1,0,2.94984292984,0 
140,4.65517241379,1,1,0,2.95586204529,0 
141,4.65517241379,1,0,1,3.26125597954,0 
142,0.51724137931,1,1,0,2.96254014969,0 
143,9.8275862069,1,1,1,2.98928403854,0 
144,5.68965517241,1,1,1,2.95982503891,0 
145,1.55172413793,0,1,1,3.67171192169,0 
146,4.65517241379,1,0,1,4.11221194267,0 
147,3.62068965517,1,1,0,3.00785183907,0 
148,0.51724137931,1,1,1,3.66394782066,0 
149,1.55172413793,1,0,0,3.52784204483,0 
