# Time : Sat Jun  4 18:28:22 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : CH 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xe466698> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xe4666c0> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
53,11.8965517241,1,0,0,3.64788913727,0 
54,10.8620689655,1,1,1,3.7199010849,0 
55,1.55172413793,1,0,1,3.43193602562,0 
56,8.79310344828,1,0,1,3.85594892502,0 
57,2.58620689655,1,1,1,3.4879219532,0 
58,13.9655172414,1,1,0,3.80796599388,0 
59,9.8275862069,1,1,0,3.495855093,0 
60,9.8275862069,0,1,1,4.97595095634,0 
61,4.65517241379,1,0,0,3.43991994858,0 
62,7.75862068966,1,1,1,3.43994307518,0 
63,13.9655172414,1,1,0,3.2958688736,0 
64,1.55172413793,1,1,1,3.31984782219,0 
65,7.75862068966,1,1,1,3.81598496437,0 
66,2.58620689655,1,0,0,3.58397507668,0 
67,8.79310344828,1,1,1,3.5919380188,0 
68,3.62068965517,1,1,1,3.64784312248,0 
69,5.68965517241,1,1,1,4.27197599411,0 
70,11.8965517241,1,1,1,3.59991002083,0 
71,9.8275862069,0,0,0,4.37593197823,0 
72,8.79310344828,1,0,1,3.63994407654,0 
73,7.75862068966,1,1,1,2.96380901337,0 
74,8.79310344828,1,0,0,3.70812988281,0 
75,4.65517241379,1,1,1,3.63984298706,0 
76,6.72413793103,1,1,1,3.76792192459,0 
77,2.58620689655,1,0,0,3.84795713425,0 
78,13.9655172414,0,0,1,3.72793793678,0 
79,4.65517241379,1,0,1,3.70389986038,0 
80,7.75862068966,1,1,1,3.63194394112,0 
81,11.8965517241,1,1,0,3.29596209526,0 
82,2.58620689655,1,0,0,3.45591711998,0 
83,11.8965517241,0,0,1,4.27192497253,0 
84,0.51724137931,1,1,1,3.78389596939,0 
85,8.79310344828,1,0,0,3.49599313736,0 
86,8.79310344828,1,1,0,3.99988603592,0 
87,10.8620689655,1,0,0,3.73556804657,0 
88,1.55172413793,1,0,1,3.42386198044,0 
89,8.79310344828,1,0,0,3.71993494034,0 
90,4.65517241379,1,1,1,3.74397802353,0 
91,9.8275862069,1,1,0,3.91995215416,0 
92,2.58620689655,1,0,0,3.88787698746,0 
93,0.51724137931,1,1,1,4.17587590218,0 
94,5.68965517241,1,1,0,3.83203983307,0 
95,11.8965517241,1,0,1,3.67188119888,0 
96,9.8275862069,1,0,1,3.55990386009,0 
97,6.72413793103,1,1,0,3.78384900093,0 
98,7.75862068966,1,0,1,3.74399590492,0 
99,10.8620689655,1,1,1,3.71195292473,0 
100,3.62068965517,1,1,1,3.68788099289,0 
101,11.8965517241,1,1,1,3.75190997124,0 
102,0.51724137931,1,1,0,4.11204004288,0 
103,3.62068965517,0,0,1,3.86371397972,0 
104,1.55172413793,1,0,1,3.56001782417,0 
105,5.68965517241,1,1,1,3.87195706367,0 
106,12.9310344828,1,1,0,3.83192300797,0 
107,12.9310344828,1,1,1,3.70391702652,0 
108,7.75862068966,1,0,1,3.48792314529,0 
109,4.65517241379,1,0,0,3.35202503204,0 
110,7.75862068966,1,0,1,3.68778395653,0 
111,13.9655172414,1,0,1,4.24000287056,0 
112,1.55172413793,1,0,0,3.99193501472,0 
113,2.58620689655,1,0,1,4.29590892792,0 
114,3.62068965517,1,0,0,4.14399504662,0 
115,13.9655172414,1,1,0,3.5999019146,0 
116,0.51724137931,1,1,1,4.07190203667,0 
117,1.55172413793,1,1,0,4.26396107674,0 
118,12.9310344828,1,0,1,3.72785878181,0 
119,9.8275862069,1,1,0,3.83197379112,0 
120,1.55172413793,1,1,0,3.72003483772,0 
121,6.72413793103,1,1,1,3.71983909607,0 
122,1.55172413793,1,0,1,3.67991399765,0 
123,6.72413793103,1,0,0,3.71989703178,0 
124,9.8275862069,1,1,0,4.33594083786,0 
125,6.72413793103,1,0,0,3.65595602989,0 
126,11.8965517241,1,1,0,3.76797294617,0 
127,10.8620689655,1,0,0,3.67985200882,0 
128,6.72413793103,1,1,0,3.59998321533,0 
129,12.9310344828,1,1,0,4.02383995056,0 
130,12.9310344828,1,1,1,4.38388705254,0 
131,3.62068965517,1,1,1,4.07975506783,0 
