# Time : Sat May 28 15:39:33 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : SC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xfc56670> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xfc56698> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
105,3.62068965517,1,1,1,3.00002598763,0 
106,7.75862068966,0,1,0,4.27192616463,0 
107,11.8965517241,1,0,1,5.18399596214,0 
108,2.58620689655,1,0,1,3.75177121162,0 
109,4.65517241379,1,0,0,3.33592510223,0 
110,5.68965517241,1,0,0,3.41600799561,0 
111,12.9310344828,1,1,0,4.33583807945,0 
112,3.62068965517,1,0,1,4.21596002579,0 
113,3.62068965517,1,1,1,4.23987197876,0 
114,7.75862068966,1,1,1,2.95025706291,0 
115,2.58620689655,0,1,0,3.60969591141,0 
116,1.55172413793,1,0,0,4.64790511131,0 
117,1.55172413793,1,0,1,3.61588692665,0 
118,13.9655172414,1,0,1,3.71194601059,0 
119,4.65517241379,1,1,1,2.93340301514,0 
120,10.8620689655,1,0,1,3.78649282455,0 
121,7.75862068966,1,0,0,3.31988120079,0 
122,1.55172413793,1,1,1,3.92789793015,0 
123,7.75862068966,1,0,0,3.39993190765,0 
124,3.62068965517,1,0,1,4.10391616821,0 
125,13.9655172414,1,1,0,3.64800786972,0 
126,4.65517241379,0,1,1,3.63999319077,0 
127,6.72413793103,1,0,0,4.7439160347,0 
128,2.58620689655,1,0,0,3.86388683319,0 
129,10.8620689655,1,0,0,5.07988810539,0 
130,5.68965517241,0,1,0,4.91996216774,0 
131,3.62068965517,1,0,0,3.74397182465,0 
132,11.8965517241,1,0,0,5.39187812805,0 
133,7.75862068966,0,1,0,3.41597390175,0 
134,4.65517241379,0,1,0,3.94380497932,0 
135,6.72413793103,1,1,1,4.27199196815,0 
136,3.62068965517,1,1,1,3.2719168663,0 
137,2.58620689655,1,0,0,3.19196915627,0 
138,0.51724137931,1,0,1,4.27204489708,0 
139,10.8620689655,0,0,1,3.20774722099,0 
140,8.79310344828,1,1,1,3.41594314575,0 
141,7.75862068966,1,0,1,3.4239051342,0 
142,8.79310344828,1,1,0,3.35205388069,0 
143,9.8275862069,1,0,1,3.51986098289,0 
144,1.55172413793,1,0,0,4.36002397537,0 
145,13.9655172414,1,0,1,3.77584600449,0 
146,9.8275862069,1,1,1,3.32792186737,0 
147,5.68965517241,1,1,0,3.29582309723,0 
148,3.62068965517,1,0,0,4.44805502892,0 
149,12.9310344828,1,1,0,3.37595009804,0 
