# Time : Sat Jun  4 17:28:58 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : MY 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xdf2b378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xdf2b490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
81,11.8965517241,0,0,1,3.85593795776,0 
82,11.8965517241,1,0,1,4.56787705421,0 
83,6.72413793103,1,0,1,4.50393986702,0 
84,7.75862068966,0,0,1,3.87194395065,0 
85,9.8275862069,0,1,1,4.11988806725,0 
86,8.79310344828,1,0,0,4.99206089973,0 
87,2.58620689655,1,1,0,3.9514799118,0 
88,4.65517241379,0,1,0,3.69591093063,0 
89,5.68965517241,1,1,1,5.19988203049,0 
90,10.8620689655,1,0,1,4.91192793846,0 
91,9.8275862069,1,1,0,6.46393799782,0 
92,5.68965517241,0,1,1,3.55188989639,0 
93,2.58620689655,0,0,1,4.19195485115,0 
94,8.79310344828,1,1,0,3.80818009377,0 
95,5.68965517241,0,1,0,3.74366211891,0 
96,6.72413793103,1,0,0,3.66397595406,0 
97,13.9655172414,0,1,0,3.92779111862,0 
98,5.68965517241,1,1,1,4.59195995331,0 
99,1.55172413793,1,0,0,3.76797795296,0 
100,12.9310344828,0,0,1,5.0236120224,0 
101,4.65517241379,0,1,1,4.20820093155,0 
102,1.55172413793,1,1,1,4.23994398117,0 
103,9.8275862069,1,1,0,4.00762605667,0 
104,4.65517241379,1,0,1,3.89622998238,0 
105,3.62068965517,1,0,0,5.32799887657,0 
106,7.75862068966,1,1,1,4.03985309601,0 
107,13.9655172414,1,0,0,4.09589600563,0 
108,3.62068965517,1,1,0,3.65597701073,0 
109,10.8620689655,0,1,0,4.03186106682,0 
110,9.8275862069,1,0,0,3.86396479607,0 
111,11.8965517241,0,1,0,4.21590781212,0 
112,5.68965517241,0,0,1,4.37590789795,0 
113,5.68965517241,1,1,0,3.85599517822,0 
114,0.51724137931,1,1,1,5.159897089,0 
115,11.8965517241,1,0,0,3.94393587112,0 
116,0.51724137931,1,0,0,3.77597808838,0 
117,0.51724137931,0,1,1,3.88782787323,0 
118,13.9655172414,0,0,1,6.51998090744,0 
119,10.8620689655,1,0,1,4.29583716393,1 
120,13.9655172414,1,0,1,4.60001301765,0 
121,2.58620689655,0,1,0,4.8718328476,1 
122,11.8965517241,0,0,1,5.34402608871,0 
123,9.8275862069,0,1,1,4.13585209846,1 
124,11.8965517241,1,0,0,4.71195006371,1 
125,1.55172413793,1,1,0,6.08797097206,0 
126,3.62068965517,1,0,0,3.59997296333,0 
127,7.75862068966,1,0,1,4.82387089729,0 
128,3.62068965517,1,1,0,3.68793511391,0 
129,5.68965517241,1,1,1,3.71989297867,0 
130,8.79310344828,0,1,0,5.18399882317,0 
131,12.9310344828,1,1,0,3.82382082939,1 
132,8.79310344828,1,0,1,4.10393095016,0 
133,8.79310344828,0,0,1,5.07996582985,0 
134,13.9655172414,1,0,0,4.71188902855,0 
135,3.62068965517,1,0,1,4.98391795158,1 
136,11.8965517241,1,1,1,4.11994194984,0 
137,4.65517241379,1,0,1,4.1199669838,0 
138,12.9310344828,1,1,1,4.99992990494,0 
139,0.51724137931,0,1,0,4.24798297882,0 
140,11.8965517241,0,0,1,4.5918610096,0 
141,2.58620689655,1,0,1,4.03185796738,0 
142,6.72413793103,0,0,1,4.76002693176,0 
143,12.9310344828,1,0,1,5.0079190731,0 
144,12.9310344828,1,1,0,4.26401996613,0 
145,6.72413793103,1,0,1,4.55980420113,0 
146,4.65517241379,1,1,0,3.88789796829,0 
147,6.72413793103,1,0,1,4.9837448597,1 
148,11.8965517241,1,1,0,3.82413911819,0 
149,0.51724137931,0,1,1,5.39194703102,0 
