# Time : Sat Jun 18 15:10:28 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : DC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xf40b3c8> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xf40b3f0> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
79,5.68965517241,1,1,1,3.7679438591,0 
80,9.8275862069,0,0,1,4.04794287682,0 
81,8.79310344828,1,0,1,4.06385207176,0 
82,0.51724137931,1,0,1,4.92000102997,0 
83,2.58620689655,1,1,0,3.00787687302,0 
84,10.8620689655,1,0,0,3.04788303375,0 
85,13.9655172414,1,1,0,2.94867801666,0 
86,2.58620689655,1,1,1,2.97916483879,0 
87,2.58620689655,1,0,0,2.94920992851,0 
88,13.9655172414,0,0,1,4.65815496445,0 
89,5.68965517241,1,1,0,3.32792401314,0 
90,12.9310344828,1,0,1,3.48774409294,0 
91,2.58620689655,1,0,1,3.37596893311,0 
92,4.65517241379,1,0,1,3.20003795624,0 
93,4.65517241379,1,0,0,2.94789910316,0 
94,1.55172413793,1,1,1,2.97957396507,0 
95,7.75862068966,1,1,0,2.95319795609,0 
96,0.51724137931,1,1,1,3.22277212143,0 
97,10.8620689655,1,1,0,2.9533700943,0 
98,2.58620689655,1,1,0,2.95055294037,0 
99,5.68965517241,1,0,0,3.13601398468,0 
100,3.62068965517,1,0,1,2.93701386452,0 
101,9.8275862069,1,1,0,3.19869613647,0 
102,13.9655172414,1,1,1,6.35998821259,0 
103,6.72413793103,1,0,1,3.71191692352,0 
104,6.72413793103,1,0,0,2.99957489967,0 
105,6.72413793103,1,0,1,2.92830491066,0 
106,4.65517241379,1,0,1,3.75983285904,0 
107,4.65517241379,1,0,0,4.08795309067,0 
108,1.55172413793,1,0,0,2.96826100349,0 
109,0.51724137931,1,0,1,3.91930198669,0 
110,4.65517241379,1,0,0,2.95066308975,0 
111,11.8965517241,1,1,1,2.92996907234,0 
112,6.72413793103,1,1,0,2.96475100517,0 
113,3.62068965517,1,1,1,2.92924189568,0 
114,7.75862068966,1,0,1,3.10506916046,0 
115,6.72413793103,1,0,1,3.12783908844,0 
116,12.9310344828,1,1,0,3.45601391792,0 
117,12.9310344828,1,0,1,3.14382719994,0 
118,9.8275862069,1,1,0,3.05599713326,0 
119,9.8275862069,1,0,1,8.03983998299,0 
120,8.79310344828,1,0,1,3.1357820034,0 
121,11.8965517241,1,1,0,3.14406299591,0 
122,5.68965517241,1,0,0,2.94420003891,0 
123,8.79310344828,1,1,0,2.96687102318,0 
124,12.9310344828,1,1,1,2.9418399334,0 
125,11.8965517241,1,1,0,2.95194506645,0 
126,13.9655172414,1,0,1,3.44265413284,0 
127,8.79310344828,1,0,0,3.89590096474,0 
128,3.62068965517,1,0,0,3.32002496719,0 
129,10.8620689655,1,0,1,2.93002605438,0 
130,3.62068965517,1,1,0,2.96594905853,0 
131,7.75862068966,1,0,0,3.29567098618,0 
132,2.58620689655,1,1,1,3.7759449482,0 
133,11.8965517241,1,1,0,3.07990717888,0 
134,7.75862068966,1,1,1,2.94320893288,0 
135,13.9655172414,1,0,0,2.96482896805,0 
136,8.79310344828,1,1,0,2.95286297798,0 
137,9.8275862069,1,1,1,3.10674619675,0 
138,2.58620689655,1,0,1,3.27982783318,0 
139,10.8620689655,1,1,0,2.95509982109,0 
140,8.79310344828,1,1,1,2.94219398499,0 
141,3.62068965517,1,0,0,3.12645888329,0 
142,8.79310344828,1,1,1,2.93125104904,0 
143,2.58620689655,1,0,1,2.94188284874,0 
144,1.55172413793,1,1,1,2.94086694717,0 
145,7.75862068966,1,1,1,2.95306611061,0 
146,10.8620689655,1,0,1,2.94177794456,0 
147,5.68965517241,1,0,0,3.0663049221,0 
148,4.65517241379,1,1,0,2.95766091347,0 
149,4.65517241379,0,1,1,3.4422121048,0 
