# Time : Tue Jun 21 16:30:28 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : LL 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xf406490> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xf4063c8> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
128,3.62068965517,1,1,1,3.18397688866,0 
129,0.51724137931,1,1,0,3.12777996063,0 
130,12.9310344828,1,0,0,3.27210521698,0 
131,3.62068965517,1,0,0,3.2958419323,0 
132,13.9655172414,1,1,1,3.99188280106,0 
133,11.8965517241,1,1,0,3.36004304886,0 
134,3.62068965517,1,1,0,3.40788316727,0 
135,2.58620689655,1,1,1,3.3998541832,0 
136,8.79310344828,1,0,0,3.04791092873,0 
137,12.9310344828,1,0,1,3.19991111755,0 
138,0.51724137931,1,1,0,2.94949197769,0 
139,1.55172413793,1,0,1,3.21839404106,0 
140,7.75862068966,1,1,1,3.23984694481,0 
141,9.8275862069,1,1,0,2.95742297173,0 
142,5.68965517241,1,1,0,2.94998502731,0 
143,2.58620689655,0,1,1,3.1724421978,0 
144,5.68965517241,1,0,0,3.35997414589,0 
145,7.75862068966,1,1,1,3.01582288742,0 
146,9.8275862069,0,1,1,3.23188686371,0 
147,9.8275862069,1,1,0,3.18395209312,0 
148,1.55172413793,1,1,0,2.956553936,0 
149,12.9310344828,1,1,0,2.94215106964,0 
