# Time : Tue Jun 21 14:54:39 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : DC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xe1bb378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xe1bb490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
125,12.9310344828,1,0,0,3.14484095573,0 
126,5.68965517241,1,0,0,2.94987893105,0 
127,7.75862068966,1,0,0,2.96189188957,0 
128,7.75862068966,1,0,0,3.11190795898,0 
129,3.62068965517,1,1,1,2.92365098,0 
130,6.72413793103,1,0,0,2.9562151432,0 
131,2.58620689655,1,0,1,3.15985393524,0 
132,3.62068965517,1,0,1,2.97590899467,0 
133,11.8965517241,1,0,1,2.95190906525,0 
134,5.68965517241,1,0,0,2.94887208939,0 
135,3.62068965517,1,0,0,3.06698894501,0 
136,13.9655172414,1,1,0,2.95665383339,0 
137,2.58620689655,1,1,0,2.95279288292,0 
138,10.8620689655,1,1,1,2.93989706039,0 
139,11.8965517241,1,1,1,2.94287109375,0 
140,0.51724137931,1,0,0,3.99938082695,0 
141,0.51724137931,1,0,1,3.00789189339,0 
142,3.62068965517,1,1,0,2.95760989189,0 
143,11.8965517241,1,1,0,2.96495509148,0 
144,3.62068965517,1,0,0,3.029088974,0 
145,10.8620689655,1,1,1,2.93563389778,0 
146,10.8620689655,1,0,1,3.21627187729,0 
147,13.9655172414,1,1,0,3.27175092697,0 
148,10.8620689655,1,0,1,2.96803092957,0 
149,10.8620689655,1,0,1,2.99996495247,0 
