# Time : Tue Jun 28 16:52:47 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : CH 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xeecb378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xeecb490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
86,2.58620689655,1,1,0,2.95444703102,0 
87,8.79310344828,1,1,0,3.11689090729,0 
88,13.9655172414,1,0,0,3.19193005562,0 
89,1.55172413793,1,0,0,2.94914197922,0 
90,7.75862068966,1,0,0,3.32264900208,0 
91,13.9655172414,1,0,1,3.67989802361,0 
92,0.51724137931,1,1,0,3.09604597092,0 
93,11.8965517241,1,1,1,3.23985695839,0 
94,12.9310344828,1,1,0,3.4799258709,0 
95,7.75862068966,1,0,1,3.335916996,0 
96,13.9655172414,1,1,0,3.04005599022,0 
97,9.8275862069,1,0,1,3.87177205086,0 
98,2.58620689655,1,1,0,3.16790986061,0 
99,10.8620689655,1,0,1,3.14396214485,0 
100,3.62068965517,1,1,0,3.12000107765,0 
101,10.8620689655,1,0,1,3.43185901642,0 
102,12.9310344828,1,1,1,3.0958609581,0 
103,0.51724137931,1,0,1,2.96786499023,0 
104,0.51724137931,1,0,0,3.00806498528,0 
105,3.62068965517,1,0,0,3.05605697632,0 
106,7.75862068966,1,0,1,3.37584590912,0 
107,11.8965517241,1,1,1,3.27190303802,0 
108,9.8275862069,1,0,0,2.96932387352,0 
109,2.58620689655,1,0,1,3.67849183083,0 
110,5.68965517241,1,0,1,3.47198605537,0 
111,5.68965517241,1,1,1,3.1998488903,0 
112,12.9310344828,1,0,1,3.26394295692,0 
113,13.9655172414,1,1,0,3.04806399345,0 
114,9.8275862069,1,1,1,3.1677749157,0 
115,6.72413793103,1,1,1,3.02391004562,0 
116,2.58620689655,1,1,1,2.99989700317,0 
117,13.9655172414,1,1,0,3.27993798256,0 
118,6.72413793103,1,1,0,3.16789793968,0 
119,12.9310344828,1,0,0,3.29589104652,0 
120,7.75862068966,1,0,0,3.29603910446,0 
121,10.8620689655,1,1,0,2.95331692696,1 
122,7.75862068966,1,1,1,2.93192005157,0 
123,8.79310344828,1,1,1,3.33043503761,0 
124,2.58620689655,1,1,0,2.96260213852,0 
125,11.8965517241,1,1,0,3.08526921272,0 
126,8.79310344828,1,1,1,3.20795202255,0 
127,6.72413793103,1,0,1,3.44787597656,0 
128,6.72413793103,1,0,1,3.47189283371,0 
129,1.55172413793,1,1,1,2.96789193153,0 
130,12.9310344828,1,0,1,3.231965065,0 
131,8.79310344828,1,0,1,3.12805104256,0 
132,13.9655172414,1,1,1,3.72765898705,0 
133,3.62068965517,1,1,1,3.46413302422,0 
134,12.9310344828,1,0,1,3.02395391464,0 
135,2.58620689655,1,0,1,3.07187199593,0 
136,5.68965517241,1,0,0,2.95050287247,0 
137,9.8275862069,1,0,1,3.30524206161,0 
138,11.8965517241,1,0,0,2.95424008369,0 
139,4.65517241379,1,1,1,3.35765790939,0 
140,1.55172413793,1,1,1,3.1680021286,0 
141,1.55172413793,1,1,0,2.98395800591,0 
142,6.72413793103,1,0,0,3.04782104492,0 
143,5.68965517241,1,1,0,3.01958608627,0 
144,0.51724137931,1,1,0,2.96449708939,0 
145,3.62068965517,1,0,1,3.31167411804,0 
146,4.65517241379,1,1,0,2.94611811638,0 
147,12.9310344828,1,0,0,2.95397114754,0 
148,12.9310344828,1,0,1,3.29137086868,0 
149,0.51724137931,1,1,1,3.43231797218,0 
