# Time : Tue Jun 21 16:40:10 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : LL 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xdecb378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xdecb490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
109,11.8965517241,1,0,0,3.70379114151,0 
110,6.72413793103,1,1,1,3.84801387787,0 
111,11.8965517241,1,1,0,3.15989589691,0 
112,2.58620689655,0,0,0,3.31985497475,0 
113,3.62068965517,1,1,1,3.38394188881,0 
114,10.8620689655,1,0,1,3.98393511772,0 
115,5.68965517241,0,0,1,4.63993883133,0 
116,2.58620689655,0,1,1,3.39991688728,0 
117,12.9310344828,1,0,1,3.34388804436,0 
118,3.62068965517,1,1,1,3.86398005486,0 
119,3.62068965517,1,0,1,3.43190288544,0 
120,13.9655172414,1,1,0,3.38402700424,0 
121,9.8275862069,1,1,1,3.51184201241,0 
122,1.55172413793,1,0,0,4.35187888145,0 
123,1.55172413793,1,0,0,3.23995018005,0 
124,9.8275862069,1,0,0,3.56801319122,0 
125,1.55172413793,1,0,0,3.54386115074,0 
126,11.8965517241,1,0,1,3.88791704178,0 
127,6.72413793103,1,1,0,3.58400297165,0 
128,1.55172413793,1,0,1,3.42390584946,0 
129,13.9655172414,1,1,0,3.33590388298,0 
130,0.51724137931,0,0,1,3.45590186119,0 
131,10.8620689655,1,1,1,2.94457316399,0 
132,11.8965517241,1,0,1,3.53523302078,0 
133,10.8620689655,1,0,0,3.12002396584,0 
134,6.72413793103,1,1,1,3.53583097458,0 
135,7.75862068966,1,0,1,3.44787192345,0 
136,1.55172413793,1,0,0,3.91205692291,0 
137,13.9655172414,1,1,0,3.26385807991,0 
138,10.8620689655,1,1,0,3.55988788605,0 
139,9.8275862069,1,0,1,3.087900877,0 
140,0.51724137931,1,1,1,2.93966197968,0 
141,6.72413793103,1,1,1,2.93779206276,0 
142,11.8965517241,1,1,0,3.27442479134,0 
143,10.8620689655,1,1,0,3.95177006721,1 
144,9.8275862069,1,0,1,3.47997689247,0 
145,4.65517241379,1,1,1,3.15198898315,0 
146,8.79310344828,1,0,0,2.95782899857,0 
147,5.68965517241,1,0,0,2.94994306564,0 
148,4.65517241379,1,0,0,3.63597297668,0 
149,5.68965517241,1,1,1,3.19185018539,0 
